tiempo, ax, ay, az
1495655655.402872,131,129,153
1495655655.405862,129,129,154
1495655655.410869,127,128,152
1495655655.414867,126,126,151
1495655655.422864,125,126,152
1495655655.425868,125,127,152
1495655655.430867,125,127,154
1495655655.434866,126,128,154
1495655655.440864,127,126,150
1495655655.444858,128,126,147
1495655655.452733,129,126,146
1495655655.455819,131,127,151
1495655655.460819,131,126,153
1495655655.464817,131,125,150
1495655655.470809,130,125,154
1495655655.474819,129,125,158
1495655655.482821,128,126,153
1495655655.485818,127,127,150
1495655655.490811,127,128,157
1495655655.494819,127,127,156
1495655655.500820,126,128,149
1495655655.504812,127,127,148
1495655655.510818,128,127,157
1495655655.514818,128,128,154
1495655655.520861,128,126,153
1495655655.524819,129,125,156
1495655655.540818,129,126,156
1495655655.543742,129,126,153
1495655655.544820,130,125,153
1495655655.545737,131,126,153
1495655655.550825,130,126,150
1495655655.554738,131,127,154
1495655655.564742,131,126,152
1495655655.571744,132,126,150
1495655655.573734,131,126,145
1495655655.574733,131,127,148
1495655655.579741,130,128,152
1495655655.585741,129,128,154
1495655655.589736,129,125,156
1495655655.595741,129,125,153
1495655655.599741,128,127,155
1495655655.605739,128,127,156
1495655655.609743,128,127,157
1495655655.615742,129,126,154
1495655655.621739,129,126,152
1495655655.624742,132,126,149
1495655655.629742,133,127,146
1495655655.635742,134,127,148
1495655655.639742,135,127,151
1495655655.645740,134,128,155
1495655655.649742,133,126,152
1495655655.655739,131,126,151
1495655655.661742,130,126,153
1495655655.664740,129,127,157
1495655655.669739,129,128,158
1495655655.675742,128,127,158
1495655655.679738,128,126,156
1495655655.685742,128,126,152
1495655655.689736,129,126,154
1495655655.695781,129,125,152
1495655655.699772,130,127,147
1495655655.705768,131,125,143
1495655655.709772,133,126,148
1495655655.715773,134,127,151
1495655655.719771,134,127,148
1495655655.725776,133,126,152
1495655655.729774,133,127,155
1495655655.735773,132,126,148
1495655655.739775,131,127,149
1495655655.745773,131,127,150
1495655655.749771,130,128,155
1495655655.755769,129,129,154
1495655655.759774,128,127,151
1495655655.765771,129,127,156
1495655655.769773,129,128,158
1495655655.775776,128,127,152
1495655655.779772,129,127,149
1495655655.785776,130,125,151
1495655655.791775,131,125,148
1495655655.794771,132,124,147
1495655655.799777,134,125,150
1495655655.805772,134,126,154
1495655655.809776,134,126,157
1495655655.815775,133,126,158
1495655655.819774,131,126,152
1495655655.825772,129,127,152
1495655655.829774,127,127,154
1495655655.835785,126,127,156
1495655655.839775,125,128,160
1495655655.845772,125,128,158
1495655655.849778,125,126,156
1495655655.855747,125,126,153
1495655655.859870,125,125,153
1495655655.865871,127,126,162
1495655655.869865,127,126,158
1495655655.875870,128,126,151
1495655655.879869,130,126,152
1495655655.885869,131,126,155
1495655655.889867,132,126,145
1495655655.896869,133,128,138
1495655655.900868,134,127,149
1495655655.906863,134,127,156
1495655655.911871,132,127,151
1495655655.915870,131,125,148
1495655655.920870,129,125,151
1495655655.924873,127,126,153
1495655655.932872,127,128,160
1495655655.935866,126,127,159
1495655655.940869,126,127,160
1495655655.944868,126,128,155
1495655655.950873,126,126,145
1495655655.954872,129,126,152
1495655655.960867,131,128,153
1495655655.964867,133,126,151
1495655655.970865,135,127,149
1495655655.974864,136,127,147
1495655655.980872,137,126,150
1495655655.984870,136,126,152
1495655655.990865,135,127,150
1495655655.994869,133,127,150
1495655656.000870,130,128,149
1495655656.004873,128,127,148
1495655656.010873,127,128,156
1495655656.014873,126,126,151
1495655656.020872,126,125,149
1495655656.024872,127,124,152
1495655656.030873,128,124,147
1495655656.034871,130,126,152
1495655656.040863,131,127,155
1495655656.044862,131,126,151
1495655656.050871,132,126,149
1495655656.054869,133,128,150
1495655656.060866,132,129,152
1495655656.064870,132,128,151
1495655656.072876,131,130,147
1495655656.075865,130,128,147
1495655656.080873,130,129,153
1495655656.084871,129,128,151
1495655656.090867,128,128,149
1495655656.094871,128,127,151
1495655656.100871,128,127,154
1495655656.104870,128,126,154
1495655656.110871,128,124,149
1495655656.114874,129,124,154
1495655656.120870,129,125,154
1495655656.124873,130,124,149
1495655656.130873,131,125,151
1495655656.134872,132,126,155
1495655656.140867,132,126,154
1495655656.144998,131,125,151
1495655656.150811,131,128,152
1495655656.154855,129,127,156
1495655656.160875,128,128,152
1495655656.164869,127,127,152
1495655656.170865,127,128,154
1495655656.174865,127,127,152
1495655656.180870,126,128,153
1495655656.184874,126,126,153
1495655656.190868,127,127,156
1495655656.194871,128,127,155
1495655656.200868,129,128,150
1495655656.204872,130,128,151
1495655656.210871,132,129,152
1495655656.214870,132,127,147
1495655656.220871,132,127,145
1495655656.224874,132,127,144
1495655656.230870,133,126,150
1495655656.234873,133,127,152
1495655656.240869,131,126,142
1495655656.244872,131,127,148
1495655656.250874,131,128,155
1495655656.254868,129,126,152
1495655656.260857,129,127,153
1495655656.264885,129,125,152
1495655656.272900,129,126,154
1495655656.275863,129,127,149
1495655656.280872,129,127,150
1495655656.284865,131,127,156
1495655656.290863,131,126,155
1495655656.293869,130,127,147
1495655656.300867,130,127,146
1495655656.304866,131,127,150
1495655656.310872,131,125,150
1495655656.314875,132,126,146
1495655656.320872,132,126,145
1495655656.324866,133,127,150
1495655656.330870,132,127,153
1495655656.334874,131,127,151
1495655656.340868,130,127,156
1495655656.343872,130,128,152
1495655656.351874,128,128,144
1495655656.355873,128,129,146
1495655656.361873,129,128,151
1495655656.365864,129,129,153
1495655656.371874,128,128,145
1495655656.375874,129,126,144
1495655656.380873,129,127,152
1495655656.383869,129,127,152
1495655656.390868,129,126,150
1495655656.394872,129,126,149
1495655656.400868,130,126,153
1495655656.404863,131,125,155
1495655656.410871,131,126,153
1495655656.416871,130,126,151
1495655656.419866,130,127,150
1495655656.425868,130,127,155
1495655656.428872,130,125,154
1495655656.435873,129,125,154
1495655656.440867,129,126,151
1495655656.443867,128,127,152
1495655656.450871,128,127,153
1495655656.454875,128,126,155
1495655656.460870,128,126,159
1495655656.464846,128,126,150
1495655656.470868,128,126,150
1495655656.474868,129,125,153
1495655656.480879,129,126,152
1495655656.484874,130,127,147
1495655656.490870,131,127,146
1495655656.493873,131,128,151
1495655656.500874,131,126,154
1495655656.504872,130,128,159
1495655656.514872,129,127,159
1495655656.516874,128,127,157
1495655656.519869,127,127,150
1495655656.529875,126,127,152
1495655656.533875,126,129,158
1495655656.534862,127,126,158
1495655656.538867,128,124,157
1495655656.545869,129,123,150
1495655656.548872,131,123,150
1495655656.555872,132,124,157
1495655656.558867,133,126,158
1495655656.567868,134,127,153
1495655656.570864,134,126,150
1495655656.577873,134,126,147
1495655656.580875,133,128,146
1495655656.585875,132,128,154
1495655656.588872,131,128,159
1495655656.595874,129,126,158
1495655656.601870,127,125,155
1495655656.603872,126,125,153
1495655656.610868,125,125,158
1495655656.615872,125,125,160
1495655656.620872,126,126,156
1495655656.626865,127,127,159
1495655656.629871,129,124,160
1495655656.633896,130,125,149
1495655656.640813,132,126,149
1495655656.643870,134,128,152
1495655656.650875,135,128,152
1495655656.653873,135,127,147
1495655656.660874,135,128,148
1495655656.663868,134,129,151
1495655656.670872,133,128,153
1495655656.676873,131,128,153
1495655656.683874,129,126,153
1495655656.684868,128,126,154
1495655656.688874,128,127,154
1495655656.702873,127,127,155
1495655656.705874,127,128,153
1495655656.706868,127,127,154
1495655656.708864,128,127,158
1495655656.715874,130,127,155
1495655656.718870,131,127,147
1495655656.725870,134,126,145
1495655656.728873,135,126,143
1495655656.735874,137,127,150
1495655656.738864,136,126,148
1495655656.746518,135,125,146
1495655656.748737,135,127,150
1495655656.755756,133,127,147
1495655656.758753,132,128,152
1495655656.765751,130,129,153
1495655656.768744,128,129,150
1495655656.775750,128,128,152
1495655656.778743,127,127,155
1495655656.785750,127,128,159
1495655656.788748,126,127,156
1495655656.795751,126,126,150
1495655656.798743,128,125,155
1495655656.805751,129,125,154
1495655656.808743,131,126,152
1495655656.815752,132,126,150
1495655656.818741,132,126,149
1495655656.825746,133,128,154
1495655656.828751,133,127,150
1495655656.838750,132,128,148
1495655656.840750,131,127,149
1495655656.846751,129,129,148
1495655656.850749,128,128,149
1495655656.856750,128,127,153
1495655656.858743,128,128,153
1495655656.865753,127,127,145
1495655656.868744,127,127,148
