tiempo, ax, ay, az
63.741229,131,129,152
63.745243,131,129,153
63.751204,131,130,152
63.755207,129,129,147
63.761208,128,129,149
63.765351,127,130,154
63.771241,127,130,158
63.775261,127,129,154
63.781273,127,131,147
63.785419,127,130,146
63.791278,127,130,150
63.795272,128,128,154
63.801376,129,129,158
63.805294,129,129,151
63.811309,129,128,143
63.815300,130,128,148
63.821647,130,128,153
63.825384,130,128,154
63.831336,129,128,149
63.835330,129,126,149
63.841271,129,127,152
63.845382,128,127,155
63.852143,127,126,156
63.855372,127,127,152
63.861347,128,127,155
63.865335,128,126,158
63.871273,129,127,154
63.875295,129,127,152
63.881292,130,128,155
63.885316,130,128,152
63.891272,130,127,153
63.895387,131,128,153
63.901285,130,127,145
63.905296,129,129,147
63.911345,129,129,153
63.915342,129,129,151
63.921338,128,129,152
63.925330,128,130,150
63.931330,127,130,152
63.935289,127,130,152
63.941333,128,127,154
63.945345,129,129,155
63.951257,129,129,149
63.955278,129,129,150
63.961306,130,127,148
63.965302,130,128,152
63.971331,131,128,153
63.975320,131,128,147
63.981341,131,129,147
63.985394,130,130,153
63.991400,129,128,153
63.995386,128,128,150
64.001325,128,126,152
64.005388,128,128,154
64.011388,128,129,153
64.015327,128,127,156
64.021389,129,125,152
64.025386,130,126,150
64.031462,130,126,149
64.035392,130,126,153
64.041386,130,125,152
64.045384,131,127,157
64.051393,131,129,155
64.055385,131,127,150
64.061385,131,127,151
64.065305,130,126,150
64.071381,129,126,153
64.075380,128,128,153
64.081407,128,128,149
64.085391,128,129,152
64.091385,127,127,153
64.095384,127,127,156
64.101330,127,128,153
64.105439,127,129,153
64.111433,128,128,155
64.115372,130,127,149
64.121927,131,127,151
64.125267,131,128,157
64.131320,131,128,151
64.135332,130,128,148
64.141329,129,126,154
64.145337,128,128,157
64.151312,127,128,151
64.158338,127,127,153
64.160335,127,128,155
64.166343,128,126,153
64.170332,129,127,154
64.176338,129,126,150
64.180260,130,126,152
64.186279,130,127,152
64.190301,129,126,153
64.196307,130,124,160
64.200338,128,126,151
64.206324,128,125,152
64.210308,128,127,161
64.216325,128,125,155
